what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354135698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354136308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395354203289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354293551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354296891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354298161
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354301171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395354308351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354330041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354344302
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354345842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354592784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354622234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354627314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354640225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354673715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395354734825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395354739326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395354741316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395354741476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395354742136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395354911818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395354917408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395354920738
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395354927678
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395354927948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395354927978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395354931448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395354932278
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395354933768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395354934028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395354935878
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354961109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395354969039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395354970349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395354970519
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395354971249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395354971539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395354973199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395354996959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395354999149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395355046720
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395355047210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355047480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355049040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355049900
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395355059090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355059350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355060890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395355075260
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395355076050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355076320
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1395355078170
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1395355078170
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1395355078170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355081000
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355081170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395355144081
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395355144831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355145101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355146811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395355176971
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395355177851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355178121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355179671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395355184371
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395355185321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355185591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355189021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355189031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355192751
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355194531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395355204751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395355205381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355230271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355231131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355231431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355253362
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395355253362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355254612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355329922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355330892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355331872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355335432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355349923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355356043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355372753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355374733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355401053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355403243
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355425793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355432313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395355526925
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355574756
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355861964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355863344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355875734
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395355883554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355952828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355973979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355974479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355977169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395355985530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355988380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355998150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355998720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395355999400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356029691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356035461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356046191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356046601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356048181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356106362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395356147093
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395356147483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356147813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356149653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356169544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356170494
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1395356170494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356170824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356171194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356171734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356173794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356196864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356204014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356208834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356210114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395356211284
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395356212234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356212494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356214084
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356215554
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356223965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395356243955
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395356244675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356244935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356245565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356245695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356246845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356250475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356254855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395356258635
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1395356259645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395356261745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356263365
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395356275846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356276106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356278526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356279036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395356282716
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356288446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395356315006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395356348238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395356468681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395357003297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395357014317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357014667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357019107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357075748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357084538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357105518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357123898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357445002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357469012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357473782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357479122
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357481252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395357523763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395357523943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395357526083
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357626054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395357636274
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357637954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395357638164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395357705245
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357733075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395357831376
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357832046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395357834246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395357840767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357878207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357931767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357948428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395357954618
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357955998
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395357974668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358002748
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358003478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358003758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358005368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358016028
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358017198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358017478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358019048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358023918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358024638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358043719
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358044549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358044819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358047619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358048129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358051819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358069819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358087829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358117379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358118599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358119939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358122399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358124109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358129039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358139720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358142761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358142971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395358145081
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358145741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358146031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358147591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358156261
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358157401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358157661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358160861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358160871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358161161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358180511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358186731
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358188091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358188351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358190941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358209981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358290972
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358292542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358292812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358295412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395358329962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358382433
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358383833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358384093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358385713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358391223
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358391823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358392113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358393693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358405063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358405493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358405863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358406233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395358406623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358421083
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358422173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358422443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358425123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358425633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358429393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358704486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358711236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358770808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358789418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358795468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358809788
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358819578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358819838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358821458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358824778
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358826788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358827048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358828588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358843219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358852869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395358862549
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1395358863399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358863669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358865209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358873209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395358874299
